FK_JobTitleID,FK_AreaID
1,7
2,7
4,7
5,7
6,7
7,7
8,7
9,7
10,7
12,7
13,7
14,7
15,7
18,7
19,7
20,7
22,7
23,7
26,7
27,7
28,7
29,7
30,7
31,12
32,12
33,7
34,7
35,7
36,7
37,7
38,7
40,7
41,12
42,12
43,12
44,12
45,10
46,7
47,24
48,24
49,6
50,24
51,12
52,12
53,7
54,7
55,7
57,7
58,12
59,6
61,7
62,7
65,7
66,7
67,7
68,7
70,10
71,7
72,7
74,7
75,7
76,7
78,10
79,10
80,10
81,7
82,7
83,7
85,24
86,24
88,7
89,11
92,12
93,10
94,10
95,24
96,24
98,12
99,12
100,24
101,21
102,21
103,21
104,21
105,15
106,15
107,15
108,15
109,15
111,15
112,15
113,15
114,15
115,15
116,15
117,32
118,15
119,17
120,17
121,12
122,12
123,12
124,12
125,12
126,12
127,12
128,12
129,12
130,12
131,12
132,12
133,12
134,12
135,12
136,19
137,12
139,12
140,12
141,12
142,27
143,27
144,12
145,12
146,12
147,12
148,12
149,12
150,12
151,12
152,12
153,12
154,12
155,12
156,12
157,12
158,12
159,12
160,12
161,12
162,12
163,12
164,29
165,25
166,25
167,25
168,25
169,25
170,25
171,25
172,25
173,25
174,25
175,25
176,25
177,25
179,25
180,25
181,25
182,25
183,25
184,25
185,25
186,25
187,25
188,25
189,25
190,25
191,25
192,25
195,25
198,21
199,25
200,25
201,13
202,13
203,13
204,13
205,13
206,13
207,13
209,2
210,2
211,2
213,2
214,27
217,2
218,2
219,2
220,2
221,2
222,2
224,2
226,2
227,2
228,2
229,2
230,2
231,2
232,2
233,2
234,2
235,2
238,2
239,2
240,2
241,2
242,2
243,2
244,2
245,2
246,2
247,2
248,2
250,2
251,2
252,2
253,2
254,2
255,2
257,2
259,2
260,2
261,2
262,6
266,6
267,6
269,6
270,6
271,6
272,6
273,6
274,8
275,8
277,6
278,6
279,6
281,6
282,6
283,6
284,6
285,6
286,6
287,6
291,6
292,6
293,6
297,6
300,6
301,6
302,6
303,6
304,6
306,6
309,6
311,6
313,6
314,6
315,6
316,6
321,15
323,24
324,24
325,24
326,24
327,24
328,24
329,24
330,24
332,24
333,24
334,24
335,24
336,24
337,24
338,24
339,24
340,24
341,24
342,24
343,24
344,24
345,24
346,24
347,24
348,24
349,19
350,2
351,19
352,19
354,19
355,19
356,19
357,19
358,19
359,19
360,2
361,2
363,2
364,19
365,24
366,19
368,19
369,19
370,29
371,19
373,19
374,19
375,19
376,19
377,19
378,19
379,19
380,19
381,19
382,19
383,19
385,19
386,19
387,2
388,19
389,19
390,6
391,19
392,19
393,19
394,19
395,19
396,1
397,19
398,19
399,19
400,19
401,19
402,19
403,19
405,19
410,19
411,27
412,27
413,27
415,27
416,27
417,27
419,27
420,27
421,12
424,27
425,27
426,27
428,27
429,27
430,27
431,27
432,6
433,20
434,27
435,27
436,27
437,27
438,6
439,27
440,27
441,27
442,27
443,27
445,27
446,27
447,27
449,27
451,27
452,12
453,12
454,27
455,27
456,27
457,27
458,27
459,32
460,32
461,32
462,32
463,32
464,32
465,32
466,32
467,32
468,32
469,32
470,32
471,32
472,32
473,15
474,32
475,32
476,32
479,14
481,3
482,3
483,3
484,3
485,3
486,3
487,3
488,3
489,3
490,3
491,3
492,3
493,3
494,3
495,3
496,3
497,3
498,3
501,3
502,3
503,24
504,3
505,14
506,8
507,8
508,8
509,8
510,8
512,8
513,8
514,8
515,8
516,8
518,8
519,8
520,8
521,8
522,8
523,8
524,8
525,8
526,8
527,8
528,8
529,8
530,8
531,8
532,8
533,8
534,8
535,8
536,8
537,8
538,8
539,8
540,8
541,8
542,8
543,8
544,8
545,8
546,21
547,8
548,8
549,21
550,10
551,14
552,14
557,14
560,14
561,14
563,14
564,14
565,14
567,14
570,11
572,11
575,11
577,11
580,11
584,11
587,11
589,11
590,11
591,11
593,9
594,9
595,9
596,9
597,17
600,6
601,17
602,9
603,9
604,9
605,9
606,9
607,9
608,9
609,9
610,9
611,9
612,9
613,9
614,9
615,9
616,9
617,9
618,9
619,9
620,9
621,9
622,9
623,9
624,9
625,9
626,9
627,9
628,1
630,1
631,1
632,1
634,1
636,1
637,1
640,6
642,1
645,1
647,1
650,1
652,1
653,1
654,1
655,1
657,1
658,1
659,2
661,10
664,1
665,1
668,1
669,1
672,29
673,29
674,29
675,29
676,29
677,29
678,29
679,29
680,29
682,29
683,29
685,29
686,29
687,29
688,19
689,29
690,29
691,29
692,20
693,29
694,29
695,29
696,29
697,29
698,29
699,29
700,29
701,29
702,29
703,19
704,29
705,29
706,29
707,29
708,29
709,29
710,29
711,29
712,29
713,29
714,11
715,29
716,29
718,29
719,29
720,19
721,20
722,20
723,20
724,20
725,20
726,20
728,20
729,20
731,20
732,21
733,21
734,21
735,8
736,21
737,10
741,21
742,21
743,12
744,12
745,21
746,21
747,8
748,8
749,8
750,8
751,21
752,21
753,21
755,21
756,21
757,21
758,21
759,8
760,8
761,21
762,1
763,21
764,22
765,22
766,22
767,22
768,22
769,22
770,22
771,22
772,22
773,22
774,22
775,22
777,22
778,22
779,22
780,22
781,22
782,22
783,22
785,19
786,22
787,22
788,22
789,22
790,22
791,22
792,15
793,22
794,22
795,22
796,22
797,22
798,12
799,12
800,10
801,22
803,22
804,22
805,22
806,22
807,22
808,22
809,22
810,22
811,22
812,22
813,22
814,22
